20:14:02.725 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:02.940 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:02.940 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:02.940 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:02.940 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:02.940 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.158 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.158 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.159 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.159 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.376 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.376 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.377 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.377 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.377 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.595 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.595 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.595 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:03.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.030 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.030 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.030 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.247 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.247 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.247 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.248 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.463 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.463 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.464 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.464 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.464 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.681 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.682 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.682 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.682 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.682 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.901 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.901 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.901 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:04.901 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.119 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.119 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.119 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.339 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.339 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.340 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.340 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.558 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.558 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.558 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.776 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.776 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.776 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.776 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.994 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:05.994 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.214 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.214 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.215 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.431 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.431 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.431 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.431 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.432 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.650 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.650 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.650 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.867 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.868 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:06.868 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.085 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.085 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.085 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.304 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.304 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.304 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.304 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.304 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.537 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.538 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.538 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.754 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.755 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.973 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.973 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.973 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.973 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:07.973 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.192 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.192 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.193 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.411 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.411 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.411 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.411 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.411 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.629 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.629 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.630 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.630 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.847 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.848 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:08.848 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.065 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.065 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.065 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.066 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.283 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.284 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.284 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.284 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.284 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.284 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.500 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.501 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.720 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.720 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.720 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.941 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.941 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.941 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:09.941 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.157 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.157 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.158 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.158 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.158 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.374 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.374 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.375 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.375 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.593 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.593 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.594 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.594 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:10.813 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.030 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.030 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.030 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.249 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.249 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.250 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.250 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.467 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.467 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.467 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.467 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.685 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.685 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.685 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.685 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.902 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.903 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.903 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.903 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:11.903 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.121 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.121 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.121 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.121 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.121 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.338 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.338 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.338 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.339 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.557 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.558 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.558 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.558 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.777 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.777 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.777 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.994 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.994 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.994 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:14:12.995 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.528 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.528 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.745 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.745 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.745 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.964 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:30:50.964 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
